startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2015-06-11 19:29:23.265300,2015-06-11 19:30:12.244900,6.165934402248629,19.9706791156483,0.8726842723502948,456.39879904721147
2015-06-12 13:01:56.326520,2015-06-12 13:03:03.673480,6.02001832976635,18.46040456492821,0.2709790050842109,19.336218714547023
2015-06-12 22:32:28.163260,2015-06-12 22:33:17.142860,6.41364583033565,19.405082342761435,0.32338056599908427,642.5486274537087
2015-07-04 20:12:52.653060,2015-07-04 20:13:36.734700,5.635695150929239,20.182861082926955,0.41973926041079324,196.80536829899677
2015-12-14 17:23:44.081620,2015-12-14 17:25:15.918360,4.916675025650303,10.578807644474447,0.637967656307648,642.2874635558018
2015-12-15 04:26:56.326520,2015-12-15 04:28:22.040820,5.744558340132673,11.81118392239934,0.1645740869670611,159.52702190306908
2016-01-20 19:46:47.755100,2016-01-20 19:47:51.428560,5.8099240405248045,10.405295329858976,0.3361358264660339,187.6298712421551
2016-01-21 22:46:23.265300,2016-01-21 22:47:17.142860,5.880070277424812,10.290315715398416,0.2263108826296385,78.54373698295173
2016-01-27 07:31:50.204080,2016-01-27 07:33:46.530620,4.76816382809108,12.720018198568274,0.4476396273373169,32.86849671022214
2016-08-14 01:32:56.326520,2016-08-14 01:34:03.673480,5.956211804121658,1.4981560392891957,0.5118898339851743,nan
2016-08-17 00:59:44.081640,2016-08-17 01:01:03.673460,5.273921234840148,1.5012855739423454,0.43240280672259424,nan
2016-08-17 01:33:28.163260,2016-08-17 01:34:07.346940,5.9187197343456415,1.549304391057989,0.02719960695050183,337.13708076488786
2016-08-25 01:02:33.061220,2016-08-25 01:03:22.040820,6.397833460695193,1.6044182524912678,0.736023724604804,nan
2016-08-28 19:34:52.653060,2016-08-28 19:35:41.632640,6.072728482047796,2.426755643603901,0.2322015264133821,639.8795141520015
2016-08-29 21:30:28.163260,2016-08-29 21:31:12.244900,5.942189536133885,1.46857832023416,0.1716290164616705,436.3672900867369
2016-08-31 00:28:47.755100,2016-08-31 00:29:41.632660,5.804292252991864,1.8322928032678014,0.7273537840135091,99.67127438526772
2016-12-24 15:12:13.469380,2016-12-24 15:14:46.530620,3.6080408069828653,1.44070994639808,0.23133573207255154,549.2516399284344
2017-05-02 03:16:33.061220,2017-05-02 03:17:26.938780,5.981600127413491,17.163233363215415,0.720916145013863,nan
2017-05-02 10:06:33.061220,2017-05-02 10:07:46.530620,5.782841591053311,15.9586298527914,0.022519047412727033,373.40067035958714
2017-07-01 12:19:31.836740,2017-07-01 12:21:09.795920,5.664668256162329,16.043384458015,0.41000847524986206,190.4097524689857
2017-07-01 18:46:19.591840,2017-07-01 18:48:28.163260,5.610302281299807,14.51294182853038,0.2382071649534545,nan
2017-07-01 20:21:50.204080,2017-07-01 20:23:09.795920,5.8988020277896,15.27069148315647,0.21299530203974193,nan
2017-07-01 21:55:50.204080,2017-07-01 21:57:15.918360,5.206390616178446,16.30952175286735,0.401571556318185,nan
2017-07-02 07:20:02.448980,2017-07-02 07:20:31.836740,4.972354978461545,17.66624785159434,0.9981824536996591,930.3736964254201
2017-07-02 15:19:03.673460,2017-07-02 15:20:36.734700,5.636310425922074,14.51547189763784,1.117381382914978,nan
2017-07-09 02:35:56.326520,2017-07-09 02:37:22.040820,4.42987802503057,17.935077481312902,0.9549834347509822,nan
2017-07-09 12:01:35.510200,2017-07-09 12:04:02.448980,3.840118516006884,16.6703675187804,0.4219317686897561,nan
2017-07-09 16:55:00,2017-07-09 16:58:00,5.638244058272141,14.029726253533086,0.20035537983373786,nan
2017-07-09 18:31:13.469380,2017-07-09 18:32:36.734700,5.915966450838216,14.240535503065367,0.8499525433476549,nan
2017-07-09 20:05:42.857140,2017-07-09 20:06:41.632660,5.1811080896118895,15.443545580455101,0.9722676752886699,nan
2017-07-11 14:50:42.857140,2017-07-11 14:53:02.448980,5.878473035395586,14.71307509691225,0.6893596551757426,nan
2017-07-11 16:26:31.836740,2017-07-11 16:27:57.551020,5.672838578203184,14.104124993144355,1.1999494859894604,nan
2017-07-12 19:25:03.673480,2017-07-12 19:26:36.734700,5.773743793982017,14.736464459370541,0.632317123626482,nan
2017-07-16 15:14:13.469400,2017-07-16 15:16:55.102040,4.9588791599971485,15.444659988767114,0.5264645300826487,nan
2017-07-21 18:56:13.469400,2017-07-21 18:57:31.836740,5.792979201052577,14.5049999465494,0.7231379058604439,nan
2017-11-21 07:56:28.163260,2017-11-21 07:57:31.836740,5.550780211628673,8.474171246130888,0.5520784402472874,701.163281143515
2017-11-21 20:01:19.591840,2017-11-21 20:03:28.163260,5.7780274746404565,10.645673934129567,0.007163104792493158,357.099902402786
2017-11-22 10:50:18.367360,2017-11-22 10:51:26.938780,5.503610220445366,7.917848779911866,0.8273861081914315,389.00643344188234
2017-11-22 13:22:23.265300,2017-11-22 13:23:51.428580,6.39910991710768,10.58158963738737,0.044473853432924315,75.39213725061369
2017-11-22 23:00:33.061220,2017-11-22 23:01:22.040820,5.505276008287346,9.478315084066686,0.9424090876964577,554.5621149370503
2017-11-24 00:21:28.163280,2017-11-24 00:22:36.734700,5.648370546800596,9.122809763204996,0.027826893507217676,225.32717753945695
2017-11-24 08:47:33.061220,2017-11-24 08:48:36.734700,5.738962775562774,8.421314408529796,0.8744429501356183,845.209532007503
2017-11-25 02:13:31.836740,2017-11-25 02:15:03.673480,5.093313508847137,7.400406225686,0.7956023029300141,946.662976136299
2017-11-25 22:15:44.081620,2017-11-25 22:17:09.795920,5.77665563952479,9.813811914402908,0.3356266668725567,374.77123713385544
2017-11-28 04:06:37.959180,2017-11-28 04:07:56.326540,5.7379125198326,8.489795957658984,0.8708860045020685,1277.0129051499712
2017-11-28 15:04:08.571420,2017-11-28 15:05:56.326520,6.100457401313244,11.381951201101307,0.5647935843526124,428.6801742134012
2017-11-29 05:59:50.204080,2017-11-29 06:01:09.795920,5.344515642154949,8.42972954027058,0.1233038184955575,723.6584808657818
2017-12-02 06:50:56.326520,2017-12-02 06:52:03.673480,5.605424872578247,8.572399143988832,0.2846407546181311,761.1758036914201
2017-12-03 00:16:13.469380,2017-12-03 00:17:46.530620,4.987164603598147,6.823190328133844,0.8880958267948147,699.5673907627535
2017-12-03 09:45:02.448980,2017-12-03 09:46:03.673480,5.770060949110762,8.345998346567308,0.36009620227884476,217.21917560102028
2017-12-05 07:41:37.959180,2017-12-05 07:42:36.734700,5.84227913040299,8.639889396153478,0.47282843993111,730.0646410452621
2017-12-08 06:57:13.469380,2017-12-08 06:58:31.836740,5.1831016567839505,8.625033623156895,0.6243334287642668,606.402248023614
2017-12-09 00:21:57.551020,2017-12-09 00:23:55.102040,4.2415175007403185,6.966160637799288,0.30514438929781385,877.7448018045906
2017-12-11 00:56:50.204080,2017-12-11 00:57:57.551020,5.6572881960689365,9.14723983148905,0.135972376769379,342.42661710921305
2017-12-12 10:41:56.326540,2017-12-12 10:42:57.551020,5.784101048650453,8.203877240828598,0.18056987691784876,nan
2018-02-26 18:45:50.204080,2018-02-26 18:47:22.040820,5.24793488292393,6.6360801827589135,0.5223933799506799,166.35937723293176
2018-02-28 08:43:00,2018-02-28 08:45:36.734700,3.2347820668256873,9.348845187258306,0.10098742567072883,641.4061310915728
2018-03-01 11:37:01.224480,2018-03-01 11:39:22.040820,3.649542187360362,9.001807485512963,0.09496408638368159,379.94044652349356
2018-06-26 04:16:42.857140,2018-06-26 04:17:51.428580,5.367297799908428,0.11210110694289455,0.1531086243195432,nan
2018-07-15 10:23:33.061220,2018-07-15 10:24:22.040820,5.590994269535364,22.991575080188802,0.5150771840722719,nan
2018-08-07 23:22:56.326520,2018-08-07 23:24:03.673480,5.426246330999163,2.38212931591263,0.6564569952156951,nan
2018-08-08 05:45:37.959180,2018-08-08 05:46:26.938780,6.2700184843436375,0.37311680510619993,0.754441172868539,nan
2018-08-08 22:07:33.061220,2018-08-08 22:08:31.836720,5.050684196660542,20.827738784804396,1.4554044441973915,802.3558093580667
2018-08-09 09:12:23.265300,2018-08-09 09:12:57.551020,6.3996269635823015,23.444710570908626,0.27835370713643925,386.7980826652399
2018-08-10 01:03:50.204080,2018-08-10 01:05:34.285720,4.702401831944222,21.04397392639759,0.9469630526762352,451.9235296906275
2018-08-10 05:14:08.571440,2018-08-10 05:15:17.142860,5.766845692795666,0.6078641595120153,0.5290272051447396,nan
2018-08-11 03:57:44.081640,2018-08-11 03:59:40.408160,4.314230780894302,22.184642183035145,0.6098125079195142,986.6713558936143
2018-08-11 06:33:52.653060,2018-08-11 06:34:26.938780,6.62349801395275,0.1475418396373982,0.37818729806607365,nan
2018-08-11 17:34:42.857140,2018-08-11 17:35:41.632660,5.750742565780037,1.0896971153663557,0.1711855784305687,nan
2018-08-12 08:25:47.755100,2018-08-12 08:26:46.530620,5.762234260137312,23.399341356534357,0.5959100614436252,1136.9296418001895
2018-08-13 01:52:57.551020,2018-08-13 01:53:36.734700,5.219872732419141,21.1115269298544,1.1853363643808592,478.2030257232933
2018-08-13 04:26:47.755100,2018-08-13 04:27:12.244900,6.603379790245698,1.1579776102203319,0.989409517279201,918.9856269449308
2018-08-13 19:11:57.551020,2018-08-13 19:12:56.326520,4.228985424212398,22.264961874398807,1.0570388353483295,264.002605719954
2018-08-14 00:59:44.081640,2018-08-14 01:01:40.408160,4.3137134702744895,2.1165767644278546,0.2658498296415921,1464.4242437909936
2018-08-17 16:33:33.061220,2018-08-17 16:34:17.142860,6.552896828834022,22.781471097509126,0.8645344995329793,958.664272363141
2018-08-17 19:11:13.469380,2018-08-17 19:12:41.632640,4.822628809897992,1.5079888151275664,0.35474462107336713,420.60697033512264
2018-08-18 11:01:42.857140,2018-08-18 11:02:07.346940,6.466443413949062,23.600513450166694,0.2176340788034139,19.361838113889664
2018-09-20 21:56:03.673480,2018-09-20 21:57:26.938780,4.760814674306708,21.81037662346275,1.1348218389231555,nan
2018-09-21 11:35:28.163260,2018-09-21 11:36:41.632660,5.091021177578726,0.39732872614099435,0.16063608942173246,290.50520177226156
2018-09-22 14:28:33.061220,2018-09-22 14:29:12.244900,5.584643665216511,0.8278819066083543,0.8564083473973731,1079.4813750226317
2018-09-22 14:59:02.448980,2018-09-22 14:59:51.428580,4.969466578789982,0.12265755612844487,0.33796709095110344,nan
2018-09-22 21:23:57.551020,2018-09-22 21:24:41.632640,6.986883721070166,21.54025568781708,0.8860247018512197,nan
2018-10-01 03:14:42.857140,2018-10-01 03:15:17.142860,5.8633677159614646,22.075747892603744,0.8701812245880163,nan
2018-10-04 16:32:56.326520,2018-10-04 16:34:03.673480,4.942011246051193,0.05412652676683294,0.053157234235456485,nan
2018-10-05 11:04:03.673480,2018-10-05 11:05:36.734700,4.432620978156564,0.7299046349874061,0.2956080596374946,350.1225636921494
2018-10-07 07:55:56.326540,2018-10-07 07:57:09.795920,5.056291552665623,0.36007185408221076,0.4151090388065164,nan
2018-10-07 17:19:42.857140,2018-10-07 17:20:51.428580,4.6607854291950215,23.979090579302817,0.33307139177541956,nan
2018-10-08 11:51:13.469380,2018-10-08 11:53:15.918360,3.8506148847519333,0.8027982638501427,0.06517443801611478,81.36908678497242
2018-10-09 02:42:23.265300,2018-10-09 02:43:02.448980,6.633777879810856,21.83384397905691,0.07247779902277074,nan
2018-10-10 18:06:13.469380,2018-10-10 18:07:57.551020,4.002020557493097,23.901423521208983,0.8291692086119546,nan
2018-12-21 22:49:44.081620,2018-12-21 22:51:52.653060,5.333288590060189,16.601598966415352,0.5082634443179224,nan
2018-12-29 20:39:50.204080,2018-12-29 20:41:34.285700,5.0173490403711964,15.965360544084756,0.6352697696741245,nan
