startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2015-02-01 03:50:50.204080,2015-02-01 03:52:34.285700,4.401503342950081,20.150202510701597,0.7300717411463573,249.0353126056804
2015-02-03 00:31:57.551020,2015-02-03 00:34:31.836740,3.71258232167724,19.32344974180745,0.6539576604613195,450.1154775375451
2015-02-03 06:47:47.755100,2015-02-03 06:48:17.142860,4.064750643851151,3.398407967771682,1.298849432726886,984.403530340613
2015-02-04 03:41:28.163260,2015-02-04 03:44:46.530620,3.7544308711383296,19.9115194870296,0.2828761750558684,nan
2015-02-05 06:53:23.265300,2015-02-05 06:54:22.040820,3.8453787897462943,19.577985941431052,1.0010949843845367,nan
2015-02-06 01:56:03.673480,2015-02-06 01:57:07.346940,5.2314487762825195,20.51946044126164,0.8920220584349217,523.124801408054
2015-02-07 03:32:07.346940,2015-02-07 03:36:00,3.032449866976235,19.57735180724281,0.2836110173076811,nan
2015-02-08 06:43:44.081640,2015-02-08 06:47:00,3.223342809272408,19.437702856551972,0.2963376389026209,nan
2015-02-09 01:46:25.714280,2015-02-09 01:48:03.673480,4.97396035017962,20.266439649408767,0.6467853285740972,nan
2015-02-09 03:21:18.367340,2015-02-09 03:22:02.448980,6.178838586383042,21.281437235882215,1.0633358846104137,nan
2015-02-09 09:53:33.061220,2015-02-09 09:54:26.938780,3.4198092947416767,18.94734577189352,1.0073464333029776,nan
2015-02-10 04:56:50.204080,2015-02-10 04:58:22.040820,4.958412303958674,20.39934716725545,0.7593904252297783,nan
2015-02-12 01:35:57.551020,2015-02-12 01:38:24.489800,4.309361184347803,20.057341338384354,0.27888897109690447,nan
2015-02-12 03:10:44.081640,2015-02-12 03:12:03.673480,5.964182055971232,21.207456388977917,0.7331883735356044,nan
2015-02-13 04:46:01.224480,2015-02-13 04:48:52.653060,4.310586137225474,20.250508147689345,0.3336888866428893,nan
2015-02-13 22:18:19.591820,2015-02-13 22:20:22.040820,3.581827212890415,18.72431574920909,0.8636692985439005,nan
2015-02-15 01:25:35.510200,2015-02-15 01:28:46.530620,3.6490705341738785,19.76247847776461,0.14116135528890794,nan
2015-02-15 03:00:08.571420,2015-02-15 03:01:46.530620,5.777707395617516,21.02718294935717,0.49061377628066793,nan
2015-02-16 04:35:28.163260,2015-02-16 04:38:53.877560,3.7003589708700417,20.02427582507962,0.13978934358571493,nan
2015-02-17 07:46:57.551020,2015-02-17 07:49:02.448980,4.0040431618983625,19.598489047704863,0.6073620459942504,nan
2015-02-18 02:49:52.653060,2015-02-18 02:50:51.428580,5.781322389015594,20.64287715625622,0.4247215329471814,nan
2015-02-18 19:20:00,2015-02-18 19:22:56.326520,3.0181271234074627,17.840542716316904,0.9281120785109458,1020.7903068829248
2015-02-19 04:26:08.571440,2015-02-19 04:29:00,3.042026735257309,19.73894110962157,0.7657095488754209,nan
2015-02-19 06:00:37.959180,2015-02-19 06:01:31.836740,5.416266905987632,20.427053419324874,0.8913588780972397,nan
2015-02-19 23:30:28.163260,2015-02-19 23:31:12.244900,4.842095826132287,19.517361858627645,0.9559920229350425,nan
2015-02-20 01:05:02.448980,2015-02-20 01:05:07.346940,6.178543593885474,20.640546079528615,1.207878500174676,nan
2015-02-20 07:36:08.571420,2015-02-20 07:39:00,3.2632441483660495,19.47734492787082,0.1344307062488035,nan
2015-02-21 02:38:13.469380,2015-02-21 02:40:09.795920,4.912565529922027,20.617524689366128,0.06694604324472309,nan
2015-02-21 04:14:23.265300,2015-02-21 04:15:17.142860,6.435146188651661,21.195932297571805,0.8087622696539007,nan
2015-02-21 10:45:13.469380,2015-02-21 10:47:35.510200,3.4661058296913057,18.91163107477171,0.5159570840135181,nan
2015-02-22 05:49:13.469380,2015-02-22 05:51:03.673480,4.9494164489286945,20.394411315415226,0.412649490271491,nan
2015-02-22 13:51:57.551020,2015-02-22 13:52:46.530620,3.5458791238635747,18.287096977406744,1.0154571459986457,nan
2015-02-22 23:19:25.714280,2015-02-22 23:21:34.285720,4.211033392070981,19.327547772365154,0.5503742872884168,nan
2015-03-20 05:37:33.061220,2015-03-20 05:38:46.530620,5.960736761834018,21.141285983139973,0.3358807138153921,554.883543811761
2015-03-20 12:34:00,2015-03-20 12:37:15.918360,3.322483067241661,17.86907353977746,0.1364019098017799,399.7621174050025
2015-03-20 13:40:37.959180,2015-03-20 13:41:51.428560,5.354091890516813,18.811398054496582,0.9362177969472505,1181.1959327849677
2015-03-20 23:08:08.571440,2015-03-20 23:09:07.346940,5.687815929450928,19.842078537989543,0.3577575629943617,251.34145956443675
2015-03-21 07:13:08.571420,2015-03-21 07:14:17.142860,4.268831822151397,20.306610214303323,1.0460205355220857,1125.1353501064639
2015-03-21 08:48:33.061220,2015-03-21 08:49:22.040820,6.14008486991651,20.175244273040807,0.741314263015795,326.08007976541984
2015-03-21 15:41:00,2015-03-21 15:44:03.673460,3.3279121881136904,18.408922165576165,0.4110177314668704,269.9061348743551
2015-03-22 02:15:02.448980,2015-03-22 02:16:03.673480,5.4055362406227125,21.14871119149501,0.9290181004285145,832.6650579191825
2015-03-22 03:50:37.959180,2015-03-22 03:51:36.734700,6.669297136826976,21.72987630555945,0.25938127763988916,367.9935760935264
2015-03-22 10:21:37.959180,2015-03-22 10:22:51.428560,4.65773699315036,19.560901381006058,0.2931074446681379,176.98008231373774
2015-03-22 18:47:00,2015-03-22 18:50:15.918360,3.3280061366682063,18.55109343641956,0.4483000954165277,240.4555654040406
2015-03-22 19:49:37.959180,2015-03-22 19:51:46.530620,4.9344278198085085,18.748932863240224,0.927609572933946,1176.0005675372006
2015-03-23 05:24:42.857140,2015-03-23 05:25:56.326520,5.683249837581496,21.088390402546395,0.7416897039634662,878.9638474088614
2015-03-23 07:01:47.755100,2015-03-23 07:02:51.428560,6.35906636239328,20.87681937680467,0.7221202847861896,103.19342902226919
2015-03-23 13:28:13.469380,2015-03-23 13:29:41.632640,4.6718678684166575,18.86697689736544,0.2355104200108329,619.9068120786249
2015-03-23 21:52:00,2015-03-23 21:55:09.795920,3.3382838443196636,18.10387946103897,0.015373907560132238,476.3509593016102
2015-03-23 22:55:23.265300,2015-03-23 22:56:46.530620,5.123613171050591,19.74119609646433,0.045300228550264166,23.141781398692327
2015-03-24 00:29:42.857140,2015-03-24 00:30:41.632640,6.338382697855264,20.69611687582716,0.3351979148069013,121.94992085639096
2015-03-24 02:05:13.469380,2015-03-24 02:06:17.142860,6.4319830537621066,21.443249931182855,0.7019006273771637,228.90824123166897
2015-03-24 08:35:03.673480,2015-03-24 08:36:17.142860,5.668063815765232,20.30141736658522,0.1484055891251117,92.00242103999595
2015-03-24 16:32:57.551020,2015-03-24 16:35:02.448980,4.562034594699378,18.50063262760411,0.5321983307574207,1010.1364657077622
2015-03-25 00:59:00,2015-03-25 01:01:57.551020,3.300054690734357,17.455332878553957,0.693628624013364,521.0705118960542
2015-03-25 03:37:03.673480,2015-03-25 03:38:22.040820,6.2649824314735145,21.80730370873828,0.7362513334767691,642.6818308359218
