startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2018-08-17 01:47:57.551020,2018-08-17 01:48:26.938780,5.139002749279159,2.2113315025169413,0.23608675583215444,671.7846342114035
2018-09-21 11:35:33.061220,2018-09-21 11:36:02.448980,5.386204480836499,0.3961151403496288,0.3259555685816231,107.5947241571382
2018-09-28 00:52:02.448980,2018-09-28 00:52:31.836740,5.512252751087312,21.243281670323057,0.45684902765952273,nan
2018-10-04 12:53:33.061220,2018-10-04 12:54:02.448980,5.241403591004837,0.7903389559730805,0.3770231280217011,560.4233383399248
2018-10-08 15:29:52.653060,2018-10-08 15:30:12.244900,5.322795634168227,0.3864756194290173,0.05915721369373372,nan
2018-10-09 10:01:33.061220,2018-10-09 10:02:02.448980,4.716650053860878,0.8916446307689547,0.20197516217650247,150.6236478186682
2018-10-10 19:44:52.653060,2018-10-10 19:45:02.448980,6.929167494198003,23.035457706621287,0.20059133648900485,nan
2019-01-24 23:05:52.653060,2019-01-24 23:06:46.530620,5.240655211794045,16.55732608435513,0.21836973593936193,nan
2019-02-02 03:20:13.469380,2019-02-02 03:21:17.142860,4.357004764928071,15.624982435679698,0.19456794321691895,184.43232082157522
2019-02-06 05:26:28.163260,2019-02-06 05:27:17.142860,4.073270381578379,15.259007703380087,0.4110070585071188,320.6737821974602
2019-02-08 20:34:18.367340,2019-02-08 20:35:07.346940,5.444238116064331,16.233743976245705,0.047519425861889175,151.03039950827707
2019-02-08 22:08:42.857140,2019-02-08 22:09:12.244900,6.558036757006267,17.139914213124374,0.36763890218181317,85.08347459470895
2019-02-15 04:32:37.959180,2019-02-15 04:33:17.142860,4.978376695179149,15.763691296713152,0.4117469590522873,88.14537709646761
2019-02-18 03:42:52.653060,2019-02-18 03:43:46.530620,4.736611629571636,15.949658190255604,0.191632600724013,447.86865174651683
2019-03-16 06:05:47.755100,2019-03-16 06:06:17.142860,5.663787994530823,16.108255148508363,0.29378510474009545,138.62264882525318
2019-03-30 06:58:37.959180,2019-03-30 06:59:07.346940,5.796619882294362,16.196686664414404,0.06903022549374072,nan
2019-03-30 13:48:13.469380,2019-03-30 13:48:57.551020,4.714802734803763,14.956824940756812,0.3277702647991614,nan
2019-04-03 15:17:18.367360,2019-04-03 15:18:12.244900,5.042166311329286,15.066355312647692,0.2875091311240965,nan
2019-04-05 19:59:57.551020,2019-04-05 20:00:46.530600,4.901867252756404,14.14428611295796,0.31820320405421043,nan
2019-04-07 09:29:57.551020,2019-04-07 09:30:26.938780,5.889095355190239,15.677506742117128,0.31200897349173395,nan
2019-04-07 16:18:57.551020,2019-04-07 16:19:36.734700,4.89713694822925,14.946093468148158,0.4431919709890284,406.6000068015214
2019-05-05 06:57:37.959180,2019-05-05 06:58:26.938780,4.974932173359106,14.089041366383604,0.39382431206350965,325.6180232147996
2019-05-11 03:41:52.653060,2019-05-11 03:42:31.836740,4.467019320913711,13.546974193336265,0.41106275857296737,615.0631883189847
2019-05-11 16:19:57.551020,2019-05-11 16:20:31.836740,5.628828872066473,15.59566192845607,0.3164039150995279,350.81036277597747
2019-05-11 22:38:02.448980,2019-05-11 22:38:46.530620,5.522463335694999,14.084123332915802,0.3642355703116813,100.95721416917881
2019-05-12 23:56:57.551020,2019-05-12 23:57:17.142860,4.481374150976388,13.882753881993521,0.5356065489707973,444.2303339477556
2019-05-13 12:37:52.653060,2019-05-13 12:38:31.836740,5.647200500732305,15.39453066646457,0.3797720848078807,889.4455304355743
2019-09-29 05:02:47.755100,2019-09-29 05:03:41.632640,4.289824323239319,8.191858821479347,0.1560107557901027,nan
2019-10-03 05:28:42.857140,2019-10-03 05:29:36.734700,4.320285870398788,8.34688341954064,0.03735190299607538,nan
2019-10-07 05:54:37.959180,2019-10-07 05:55:31.836740,4.3658722295766035,8.474811792708046,0.1783246326439194,nan
