startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2015-03-27 10:00:31.836740,2015-03-27 10:02:03.673480,4.647890995839542,19.783566405675174,0.27109482761306936,211.11161582203758
2015-03-27 18:27:30.612240,2015-03-27 18:30:03.673460,3.6615048301408346,18.676747619409785,0.1374953508090293,222.91315894820164
2015-03-28 05:03:08.571440,2015-03-28 05:04:31.836740,5.652822067874679,21.475179942213792,0.8730682706167237,868.1091648926752
2015-03-28 06:40:52.653060,2015-03-28 06:41:41.632640,6.521992854667689,21.03816015579637,0.7744036234011773,126.8725220964603
2015-03-28 13:07:23.265300,2015-03-28 13:08:46.530620,5.032936846054282,19.052315321969807,0.5022140820040093,776.1159859876371
2015-03-28 21:32:55.102040,2015-03-28 21:35:15.918360,3.931475275321425,18.2294605384841,0.6490495235755844,191.56115088823228
2015-03-28 22:34:33.061220,2015-03-28 22:35:51.428580,5.397371828847438,19.74383893201884,0.39071383415302563,343.7706132951183
2015-03-29 00:09:37.959180,2015-03-29 00:10:07.346940,6.9712609918086095,20.518893074464252,0.8662048429078553,496.811481053552
2015-03-29 08:14:02.448980,2015-03-29 08:15:03.673480,5.911200369079726,20.50777370718244,0.3195097378152987,18.694302157752222
2015-03-29 15:07:00,2015-03-29 15:10:15.918360,3.3236197995313086,18.443603426869096,0.5300337753351982,130.60537091245456
2015-03-30 01:40:44.081640,2015-03-30 01:42:03.673480,5.444752557895455,21.075513921960255,0.8051957145577582,705.8644114372802
2015-03-30 03:15:56.326520,2015-03-30 03:17:09.795920,6.424750950324949,21.87713731774648,0.3829814184208047,395.6322809347035
2015-03-30 09:47:02.448980,2015-03-30 09:48:40.408160,4.622700817088558,19.895330017405108,0.5302148680643697,448.55370914537065
2015-03-30 18:14:01.224500,2015-03-30 18:16:40.408160,3.6174370067617403,18.744667021672463,0.3607701372350256,50.23416253596985
2015-03-31 04:49:57.551020,2015-03-31 04:50:46.530620,5.492940732669312,21.604057111171834,1.1330207525454625,1055.8493587683163
2015-03-31 06:26:42.857140,2015-03-31 06:27:51.428580,6.397711003697527,21.266027282391747,0.41073832705095015,80.14770173821205
2015-03-31 12:54:08.571420,2015-03-31 12:55:26.938780,5.040661067613224,19.14883692493883,0.2689811256853858,569.5328500407692
2015-03-31 21:19:31.836740,2015-03-31 21:21:52.653060,3.8135188026510347,18.359904162016367,0.38109776990020805,28.078436972998855
2015-03-31 22:21:02.448980,2015-03-31 22:22:34.285720,5.258714454856197,19.706569748576765,0.3212811305551888,311.67964782299515
2015-03-31 23:55:42.857140,2015-03-31 23:56:36.734700,6.438534495311272,20.550912733909815,0.7345439264405336,422.59955568937187
2015-04-01 01:30:57.551020,2015-04-01 01:31:12.244900,6.08071643917916,21.29260060443556,1.1046183186411973,435.2971538095097
2015-04-01 08:00:02.448980,2015-04-01 08:01:15.918380,5.794605886109858,20.659565531167658,0.03122908668263591,241.63352061191216
2015-04-01 14:53:00,2015-04-01 14:56:34.285720,3.2159139299998634,18.45103030969708,0.7450070613453725,87.61732919719812
2015-04-01 15:58:44.081620,2015-04-01 16:00:22.040820,5.077688381629752,18.680770826631267,0.8273030913380452,1257.1133603613664
2015-04-02 01:27:13.469400,2015-04-02 01:28:26.938780,5.338034169132994,21.057564776222225,0.9025328132295236,756.1970316831625
2015-04-02 03:02:13.469380,2015-04-02 03:03:26.938780,6.447762550966701,21.881002345493457,0.5004653029379682,449.95678379670613
2015-04-02 04:39:13.469380,2015-04-02 04:40:31.836740,6.015045672607652,21.78529730223565,0.7422107445794879,89.94795546848374
2015-04-02 09:33:19.591820,2015-04-02 09:34:57.551020,4.551068952194388,19.978792994434755,0.7636473200987162,686.7045038663719
2015-04-02 11:08:57.551020,2015-04-02 11:09:02.448980,6.264001400949608,19.721595613641544,1.0402484019227956,874.5399467715273
2015-04-02 18:00:09.795920,2015-04-02 18:02:56.326520,3.5446640430014513,18.803972125359586,0.5940499812975091,147.33396063660442
2015-04-02 19:02:44.081640,2015-04-02 19:04:40.408160,5.178092234878649,18.805552010424027,0.9138091219101909,1254.1750837640022
2015-04-03 06:12:33.061220,2015-04-03 06:13:46.530620,6.376333085337423,21.409180632940625,0.1404757959270171,234.5409302225791
2015-04-03 12:40:33.061220,2015-04-03 12:41:51.428580,4.977631198003516,19.247491305910582,0.026533231549695557,353.80548792251466
2015-04-03 21:05:48.979580,2015-04-03 21:08:09.795920,3.8017762308706504,18.47862875375419,0.11349889701430271,263.65848660631906
2015-04-03 22:07:31.836740,2015-04-03 22:08:57.551020,5.275305903432466,19.657164389339837,0.25455983856342,301.1211749820775
2015-04-04 07:46:08.571440,2015-04-04 07:47:17.142860,5.7900438398352705,20.74718670729233,0.19183041099659803,412.28858421951134
2015-04-04 14:40:50.204080,2015-04-04 14:42:34.285720,3.1446657837284344,18.454592333803742,0.9703928010934106,327.2591691953705
2015-04-04 15:45:13.469380,2015-04-04 15:46:51.428580,5.051445948906956,18.7550219972958,0.6114627154694645,1068.426418004054
2015-04-05 00:11:13.469400,2015-04-05 00:12:31.836740,3.9902710700569646,17.793269997587583,1.0559246171165704,647.6113082243404
2015-04-05 01:13:37.959180,2015-04-05 01:14:41.632660,5.355298116070356,20.95949587252171,0.9190541794149745,773.4575891612169
2015-04-05 02:48:23.265300,2015-04-05 02:49:31.836740,6.382178602984611,21.819663539801077,0.5567745866163136,498.26927240284624
2015-04-05 04:25:03.673480,2015-04-05 04:26:46.530620,6.079848902138924,21.916106593012525,0.4821334967083821,3.1953300182023137
2015-04-05 09:20:13.469380,2015-04-05 09:21:07.346940,4.481186252651371,20.09789536095465,1.0429661111497808,942.0319600039784
2015-04-05 10:54:57.551020,2015-04-05 10:55:51.428560,6.163795794922513,19.854374531694233,0.7668828503479332,645.0814006885561
2015-04-05 17:46:06.122440,2015-04-05 17:48:57.551020,3.4487311261862796,18.855447921401574,0.8427882877242254,361.30264435978273
2015-04-05 18:48:57.551020,2015-04-05 18:51:09.795920,5.0105357457361634,18.828241815775744,0.7602733168064368,1129.8276965509435
2015-04-06 05:58:08.571420,2015-04-06 05:59:26.938780,6.338407793182516,21.547195991786243,0.13383447538350524,395.3413073365658
2015-04-06 12:26:37.959180,2015-04-06 12:27:57.551020,4.876179250661081,19.351045743098005,0.2292149759710398,127.52396248654081
2015-04-06 20:51:42.857140,2015-04-06 20:54:15.918380,3.672720411361894,18.60232031693894,0.17613648268557824,480.0315584497727
2015-04-06 21:53:31.836740,2015-04-06 21:55:15.918360,5.085239740139121,19.629778304422636,0.1650476741435547,242.34075246622106
2015-04-06 23:27:56.326520,2015-04-06 23:29:03.673480,6.271013655201013,20.448190586871,0.6214260989225693,404.49390638613295
2015-04-07 07:31:25.714300,2015-04-07 07:32:57.551020,5.6049507106047125,20.919954065416817,0.5097526304350097,653.4739001057899
2015-04-07 15:31:19.591840,2015-04-07 15:33:09.795920,4.927022894613534,18.832473179049394,0.3823511671731765,882.8856943825804
2015-04-07 23:56:48.979600,2015-04-07 23:59:34.285720,3.872809108824021,17.94413302377099,0.7457995205586023,370.32244437700336
2015-04-08 00:59:42.857140,2015-04-08 01:00:41.632660,5.2231344239623105,20.915798159467517,0.9963586977041565,821.0882886446987
2015-04-08 02:34:03.673460,2015-04-08 02:35:22.040820,6.2390874143756605,21.867339623748855,0.7262206721089655,573.0173321215351
2015-04-08 04:09:57.551020,2015-04-08 04:12:17.142860,5.8733086131793275,22.124945333028847,0.13781314990118076,180.78385117707435
2015-04-08 10:40:42.857140,2015-04-08 10:41:41.632660,6.002859938186946,19.971738422833106,0.5119749724063531,420.2307182443915
2015-04-08 18:35:13.469380,2015-04-08 18:37:15.918360,4.9860181456416015,18.856292217547114,0.5974633956431035,1007.9191551693256
2015-04-09 05:43:57.551020,2015-04-09 05:44:56.326520,6.593426646080936,21.636899446518587,0.3581250656754271,541.0253967960151
2015-04-09 12:12:33.061220,2015-04-09 12:13:56.326520,4.748804282549873,19.443519564817226,0.48224675137876716,109.74155361042418
2015-04-09 20:37:30.612240,2015-04-09 20:40:03.673480,3.6097478428579244,18.720835030342258,0.4659807454677072,718.2261108335582
2015-04-09 21:39:37.959180,2015-04-09 21:41:15.918360,5.2088709765525145,19.59529213831265,0.07328278721203318,224.8264673444972
2015-04-10 07:17:57.551020,2015-04-10 07:18:46.530600,5.929749702917816,20.854422373815055,0.5823394301919578,743.7360519371572
2015-04-10 15:17:31.836740,2015-04-10 15:19:03.673460,4.919707101735957,18.90938433898153,0.15782476384973876,680.3473009768934
2015-04-10 15:50:02.448980,2015-04-10 15:51:09.795920,5.542532259938845,18.710735150627944,0.9505132633045328,nan
2015-04-10 23:42:20.816320,2015-04-10 23:45:02.448980,3.819160007785544,18.095339185219885,0.42822682518326616,67.66204212856022
2015-04-11 00:45:47.755100,2015-04-11 00:46:26.938780,5.453312061514341,20.779422902804264,0.9836721772586792,821.0822829852187
2015-04-11 02:20:42.857140,2015-04-11 02:21:17.142860,6.723382652612518,21.529317163716243,0.500970083647438,507.53601404863196
2015-04-11 03:57:08.571420,2015-04-11 03:57:57.551020,6.381523245259865,21.779802281027255,0.3607958272704721,71.95457794175077
2015-04-11 10:26:37.959180,2015-04-11 10:27:22.040820,6.142765316263073,20.048121384313063,0.2981511182112335,244.6843616122969
2015-04-11 18:21:07.346940,2015-04-11 18:23:15.918360,4.91555830006453,18.887835007780026,0.42470688597703443,870.8340987935218
2015-04-11 18:55:42.857140,2015-04-11 18:56:41.632660,5.551329610134861,18.97381031787335,0.9277919698505919,nan
2015-04-12 05:28:44.081620,2015-04-12 05:30:03.673480,6.213697561223576,21.972130046857586,0.8374468615420589,757.5283651625643
2015-04-12 07:07:02.448980,2015-04-12 07:07:17.142860,5.718767923453042,21.159546005393896,1.1106106155066442,298.54648925697404
2015-04-12 11:58:08.571420,2015-04-12 11:59:41.632640,4.64652257939983,19.555684191283433,0.7641617790246897,357.4843292426953
2015-04-12 20:22:55.102040,2015-04-12 20:25:40.408160,3.4900046239839795,18.83623188124625,0.7698518511439509,1622.8354072335328
2015-04-12 21:25:19.591840,2015-04-12 21:27:09.795920,4.983161550203841,19.564028381279652,0.026185376368339064,150.0184660067428
2015-04-12 22:59:33.061220,2015-04-12 23:00:41.632640,6.1519328155379895,20.293759986848233,0.5534570639732728,416.19349915702117
2015-04-13 00:34:52.653060,2015-04-13 00:35:26.938780,6.298204363526045,21.004588964383835,0.9399855566723545,508.9714758147317
2015-04-13 08:39:47.755100,2015-04-13 08:40:41.632660,6.326058229035224,20.69883841799853,0.5628889809008619,175.00399310819532
2015-04-13 15:03:13.469380,2015-04-13 15:04:56.326520,4.787462152930432,18.989913774072022,0.08577998425642264,479.5083402488014
2015-04-13 15:35:23.265300,2015-04-13 15:36:36.734700,5.419622304154167,18.70145674699422,0.8058102103908595,nan
2015-04-13 23:27:36.734700,2015-04-13 23:30:28.163260,3.7420937997350388,18.22774141691037,0.12603301925580723,885.8720804191585
2015-04-14 00:31:37.959180,2015-04-14 00:32:07.346940,5.083110113727786,20.800037164663795,1.1367143189965034,901.8203594709576
2015-04-14 02:05:28.163280,2015-04-14 02:06:31.836740,6.1347963595835875,21.806033591212586,0.9077940418420489,667.8206459861623
2015-04-14 03:41:07.346940,2015-04-14 03:42:57.551020,6.013214162701143,22.162167993505776,0.16891114652862171,306.7730234132978
2015-04-14 10:11:42.857140,2015-04-14 10:12:41.632640,5.9422429126660425,20.20181866805522,0.005236828134240312,18.388703445075297
2015-04-14 18:07:04.897960,2015-04-14 18:08:55.102040,4.94887167938086,18.92297907387343,0.23458004473898342,704.5721942939211
2015-04-15 05:14:18.367340,2015-04-15 05:15:07.346940,6.5047783494212945,21.88921002690884,0.8918854879867482,860.1791372424437
2015-04-15 06:52:23.265300,2015-04-15 06:53:12.244900,6.087217626663575,21.265125543201577,0.8538961074023064,204.32646295571269
2015-04-15 11:44:23.265300,2015-04-15 11:45:07.346940,4.74297699298752,19.63229483411527,1.0062851463078566,611.4551025987562
2015-04-15 13:18:37.959180,2015-04-15 13:19:17.142860,6.561821609995987,19.35712734533565,0.8265761122613284,1027.2978309372386
2015-04-15 21:11:08.571420,2015-04-15 21:12:41.632660,5.131863176781385,19.52904173997916,0.1266579374244401,118.11416025044474
2015-04-15 22:45:33.061220,2015-04-15 22:46:07.346940,6.674605194918963,20.176169674524168,0.5569213319182005,557.2649028970961
2015-04-16 06:48:52.653060,2015-04-16 06:48:57.551020,5.807426487083552,21.09338197387123,1.1173073997213194,1186.831587802299
2015-04-16 08:25:28.163260,2015-04-16 08:26:02.448980,6.538805296571315,20.683547812683145,0.43617999525893936,90.08509591561386
2015-04-16 14:48:56.326520,2015-04-16 14:50:28.163260,4.775354146349127,19.065569811014132,0.3280828863385814,255.2130278494945
2015-04-16 15:20:28.163260,2015-04-16 15:21:31.836740,5.4800973380735885,18.689482661829405,0.6550835973887246,nan
2015-04-16 23:12:48.979580,2015-04-16 23:15:09.795920,3.7580490191982863,18.390864987026745,0.23318912936182556,nan
2015-04-17 01:51:42.857140,2015-04-17 01:52:12.244900,6.8426025115893,21.360144467511056,0.5752947438051876,556.9094608978974
2015-04-17 03:27:52.653060,2015-04-17 03:28:31.836740,6.50176504865123,21.71520398006702,0.1587483436262147,186.26175106159243
2015-04-17 17:52:25.714300,2015-04-17 17:54:28.163260,4.8228692230550685,18.960819877788108,0.035242428826034455,527.8182606348845
2015-04-17 18:26:08.571420,2015-04-17 18:27:07.346940,5.463325266803028,19.116721663295674,0.48665315927559405,nan
2015-04-18 02:20:37.959180,2015-04-18 02:22:03.673480,3.936212859235387,17.420906670496112,1.039140878976145,nan
2015-04-18 06:36:50.204080,2015-04-18 06:38:09.795920,5.9524336359973375,21.465970582749655,0.4949517075553018,28.12436792302251
2015-04-18 13:03:28.163260,2015-04-18 13:04:17.142860,6.190805468345653,19.48705015626527,0.5472994608902866,776.2587674733743
2015-04-18 20:56:13.469380,2015-04-18 20:58:03.673480,4.966186231781837,19.508702029548978,0.2580798507758999,12.363558014370724
2015-04-18 22:30:28.163260,2015-04-18 22:31:17.142860,6.423880281307213,20.14601127202952,0.4650440857970821,479.28440163805925
2015-04-19 00:05:37.959180,2015-04-19 00:06:17.142860,6.5136627458920024,20.8358535375583,0.8716677355662803,580.6302608940258
2015-04-19 08:09:23.265300,2015-04-19 08:10:22.040820,6.25595126860306,20.971958426925887,0.007698856836828583,257.9462797782275
2015-04-19 14:33:56.326520,2015-04-19 14:35:40.408160,4.631741637948968,19.14982923366328,0.6026949011139529,25.00657483160685
2015-04-19 15:05:13.469380,2015-04-19 15:06:31.836740,5.294734161627247,18.667071320927153,0.503337982168425,nan
2015-04-19 22:57:18.367340,2015-04-19 23:00:15.918360,3.528037861271248,18.512666438148706,0.5564383422157455,nan
2015-04-20 01:35:57.551020,2015-04-20 01:36:41.632660,6.4224463129289475,21.477575355280656,0.8228882181573596,674.283358828146
2015-04-20 03:11:47.755100,2015-04-20 03:12:46.530620,6.37406921632931,22.01723346086238,0.28990505429444013,375.2391372953439
2015-04-20 09:41:23.265300,2015-04-20 09:42:31.836740,5.793216417596322,20.444002093325977,0.5549805638725189,496.17151237078014
2015-04-20 11:17:37.959180,2015-04-20 11:17:57.551020,6.319388193663982,20.00872107720507,0.9896827962020005,831.2172722084779
2015-04-20 17:37:25.714280,2015-04-20 17:39:40.408160,4.671313673234918,19.001758212165523,0.18337066899226784,346.3955481106862
2015-04-20 18:10:52.653060,2015-04-20 18:11:51.428560,5.400079368405283,19.17095838750278,0.27167941718116495,nan
2015-05-15 01:28:18.367340,2015-05-15 01:29:56.326520,5.058813999969503,18.079287437392345,0.5288808203994684,nan
2015-05-15 05:42:44.081620,2015-05-15 05:44:46.530620,5.249184603365457,22.091036744293305,0.447155575499977,648.0347411627196
2015-05-15 09:28:42.857160,2015-05-15 09:30:55.102040,3.923196638262824,17.604121074913902,0.5755585851709277,732.2581574945312
2015-05-15 12:10:52.653060,2015-05-15 12:11:36.734700,6.232108022287312,20.12690869858544,0.5257398251967267,379.0419679467776
2015-05-15 20:03:25.714280,2015-05-15 20:04:57.551020,5.633680703407357,19.719550517691218,0.5327687026670098,92.19771227932961
2015-05-15 21:37:52.653060,2015-05-15 21:38:51.428580,6.358504816874263,20.20546313065715,0.16839805099604632,388.58566267313324
2015-05-15 23:13:02.448980,2015-05-15 23:14:09.795920,5.790051313973989,20.779169693445617,0.7612645466046217,660.7116145681689
2015-05-16 08:52:25.714300,2015-05-16 08:54:03.673480,4.76273940927382,20.956855496916234,0.7639296355256775,315.6417340860405
2015-05-16 14:11:18.367340,2015-05-16 14:12:31.836740,5.753779885720288,18.66884774561808,0.21821922569046137,565.3080380142312
2015-05-16 15:14:42.857140,2015-05-16 15:15:46.530620,6.142030369931765,19.534243598669473,0.18119543787422288,808.3720228200294
2015-05-16 22:05:44.081640,2015-05-16 22:07:03.673480,4.782558379112658,19.158149471070093,0.8103388347189657,1111.830506814067
2015-05-17 02:17:33.061220,2015-05-17 02:18:51.428560,5.747203054527896,22.075930914980884,0.5990837165288418,541.1901071384992
2015-05-17 06:05:07.346940,2015-05-17 06:07:03.673480,3.3552916445975587,17.35167786642958,0.7648094184494134,829.7885699941789
2015-05-17 10:22:42.857140,2015-05-17 10:23:41.632640,5.834247484659523,20.676984810982155,0.20721137805033862,830.1645692799738
2015-05-17 16:43:23.265300,2015-05-17 16:44:51.428560,5.43149259800967,19.422454946239608,0.7433762236283563,109.90838082778762
2015-05-17 17:16:13.469380,2015-05-17 17:17:12.244900,5.771576234604359,19.48849851783928,0.3110540632562717,317.3005952086053
2015-05-17 18:17:08.571420,2015-05-17 18:18:22.040820,6.278862350132549,19.457451092201,0.5397989252712989,1011.0400412972507
2015-05-17 18:51:37.959180,2015-05-17 18:52:22.040820,6.268327523969317,19.64868640615218,0.7897059087618103,993.1110676783427
2015-05-18 01:10:03.673480,2015-05-18 01:11:51.428580,4.868991328623947,18.284329003866297,0.11651030680418017,212.21788235585691
2015-05-18 05:24:56.326520,2015-05-18 05:26:22.040820,5.407715696219526,22.30695115809991,0.8768864591704748,889.72450993149
2015-05-18 09:11:37.959180,2015-05-18 09:12:57.551020,3.7433020505078662,17.597043534209398,0.8886644936207411,1005.573498340105
2015-05-18 10:48:23.265300,2015-05-18 10:49:17.142860,5.661978141055496,17.67698930900216,0.9486830123057999,561.6496168358443
2015-05-18 11:52:57.551020,2015-05-18 11:53:41.632640,6.0973632102073,20.233360586247873,0.8263713031368454,nan
2015-05-18 13:28:28.163260,2015-05-18 13:29:17.142860,6.028848955207437,19.84003307003594,0.6922984718935616,nan
2015-05-18 19:46:02.448980,2015-05-18 19:47:22.040820,5.646725383661954,19.692028502651812,0.7072899770584016,225.44171062842858
2015-05-18 20:20:18.367340,2015-05-18 20:21:02.448980,6.114205430458098,19.540607632777565,0.08000275781008881,101.07933646336254
2015-05-18 21:20:47.755100,2015-05-18 21:21:26.938780,6.679785200737511,20.102445198483792,0.09754662603104336,401.051308736296
2015-05-18 22:55:52.653060,2015-05-18 22:56:31.836740,6.0852083445480565,20.618910737386187,0.7402931244642836,670.9898759882146
2015-05-19 08:34:08.571440,2015-05-19 08:35:41.632660,4.996546438715875,21.134505574370912,0.35346409384622746,nan
2015-05-19 13:53:18.367340,2015-05-19 13:54:31.836740,5.700348845978265,18.608134514658612,0.06014652228394013,394.28219318204134
2015-05-19 14:57:03.673480,2015-05-19 14:58:02.448980,6.1687538997135185,19.61144388318632,0.10149653873041231,nan
2015-05-19 15:29:08.571420,2015-05-19 15:30:07.346940,6.174031553054492,19.072471657691786,0.8489436689425531,1154.5976124153053
2015-05-19 23:23:42.857140,2015-05-19 23:24:41.632660,6.048785297913199,18.75833118490873,0.7653449224188762,161.2859600866512
2015-05-20 01:59:47.755100,2015-05-20 02:00:46.530600,5.947696773866731,21.96877024016825,0.6796137002987024,589.4813597507771
2015-05-20 10:04:28.163260,2015-05-20 10:05:26.938780,5.938812379099872,20.81754643674774,0.543013507929782,nan
2015-05-20 16:58:13.469400,2015-05-20 16:59:17.142860,5.675772217459379,19.46349925084709,0.5048044603694173,171.6586295152659
2015-05-20 17:59:23.265300,2015-05-20 18:00:36.734700,6.136221281412075,19.47654284863152,0.3166540563723892,983.1274050329478
2015-05-20 18:33:42.857140,2015-05-20 18:34:31.836740,6.1822133957496845,19.684307272719597,0.5540449110174457,866.1143571649895
