startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2015-02-01 03:51:57.551020,2015-02-01 03:55:08.571440,3.44362422758815,19.691369310176924,0.5302908056909317,954.6702068776964
2015-02-03 00:32:37.959180,2015-02-03 00:36:00,3.1456956880877147,19.12940044141977,0.42710385046774135,914.0244670154493
2015-02-04 03:41:50.204080,2015-02-04 03:45:37.959180,3.484823068718042,19.776235091076227,0.3727400093032678,nan
2015-02-06 00:22:25.714280,2015-02-06 00:26:00,3.140524332142771,19.14247631237564,0.3610651671896008,nan
2015-02-06 01:56:02.448980,2015-02-06 01:56:26.938780,5.327159311300427,20.56464052061181,1.172761173709354,452.4239147360955
2015-02-07 03:31:20.816340,2015-02-07 03:35:15.918360,3.4884693490709062,19.831323378893725,0.23004622688941723,nan
2015-02-08 06:42:57.551020,2015-02-08 06:43:41.632660,3.9316302595170702,19.66055515705513,1.057042051448363,nan
2015-02-09 00:12:08.571420,2015-02-09 00:15:00,3.186804147539524,19.130360824198302,0.31354024688500814,nan
2015-02-10 03:20:42.857140,2015-02-10 03:24:23.265300,3.5079696982433646,19.862775800595692,0.11067628273332986,nan
2015-02-11 06:32:02.448980,2015-02-11 06:33:34.285720,3.903004189764701,19.7465268662489,0.8571481466345752,nan
2015-02-12 00:01:25.714300,2015-02-12 00:05:00,3.1983266258776424,19.13624359963174,0.2323406643898629,nan
2015-02-13 03:09:35.510200,2015-02-13 03:13:30.612240,3.5067352856555187,19.935274407766038,0.05782619617547624,nan
2015-02-13 04:44:42.857140,2015-02-13 04:45:36.734700,5.497780031627208,20.832559533662113,1.0662209571182473,nan
2015-02-14 06:20:50.204080,2015-02-14 06:23:09.795920,3.8728087945988876,19.813839995816267,0.6794845769186182,nan
2015-02-14 23:50:25.714280,2015-02-14 23:54:00,3.2099794954646623,19.12569802759756,0.16575351019439566,nan
2015-02-15 01:23:57.551020,2015-02-15 01:24:46.530620,5.365821508458255,20.49374439005531,0.9629444228145196,nan
2015-02-15 02:59:02.448980,2015-02-15 02:59:31.836740,6.240003260405782,21.483874787151052,1.2488408525498969,nan
2015-02-16 02:58:19.591840,2015-02-16 03:02:00,3.5083844769991286,19.972108059234507,0.19970838151573034,nan
2015-02-16 04:33:08.571420,2015-02-16 04:34:36.734700,5.503348927977056,20.953654581442645,0.8307210063306201,nan
2015-02-17 06:09:25.714300,2015-02-17 06:11:52.653060,3.945652536714827,19.887933114512087,0.4882231591812314,nan
2015-02-17 23:39:19.591840,2015-02-17 23:42:35.510200,3.266289907212381,19.093693616709015,0.11324872724440382,nan
2015-02-19 02:47:13.469380,2015-02-19 02:50:41.632660,3.5670769257312385,20.00448253607673,0.33277555797044656,nan
2015-02-19 04:22:28.163260,2015-02-19 04:23:41.632640,5.800554471511834,20.93474040724853,0.7408786877316267,nan
2015-02-20 05:57:57.551020,2015-02-20 06:00:39.183680,3.9167837451360983,19.966362904009248,0.2978856441944693,nan
2015-02-20 23:28:03.673480,2015-02-20 23:31:00,3.227413666307295,19.095528214424075,0.02903370756086332,nan
2015-02-21 01:01:57.551020,2015-02-21 01:02:31.836740,5.650571801925485,20.34252263404276,0.9306188404722775,nan
2015-02-22 02:35:35.510200,2015-02-22 02:39:08.571440,3.547011614795408,20.033575483458936,0.4689476337922045,nan
2015-02-22 04:10:25.714280,2015-02-22 04:12:22.040820,5.692660212722108,21.088016959062088,0.47515091556824274,nan
2015-02-23 05:46:13.469380,2015-02-23 05:48:52.653060,3.955920346661572,20.059135795132793,0.08013564128797768,nan
2015-03-20 07:16:50.204080,2015-03-20 07:18:40.408160,4.30627759440222,20.21819482306647,0.6717492119635367,824.2812611972672
2015-03-20 15:45:12.244900,2015-03-20 15:48:28.163260,3.4355910630737165,18.40258610239159,0.02877527548126224,653.3285138995897
2015-03-21 02:19:18.367340,2015-03-21 02:20:17.142860,5.777910476572388,21.079835287268587,0.48947639827559186,544.4043549897257
2015-03-21 03:55:02.448980,2015-03-21 03:55:57.551020,6.718884559909631,21.73249107138323,0.08607379239964885,166.9480664464077
2015-03-21 10:25:37.959180,2015-03-21 10:26:57.551020,4.840859606051511,19.58419150626437,0.1701263470801031,211.6351982131267
2015-03-21 18:52:19.591840,2015-03-21 18:54:46.530620,3.7411900429854112,18.522238102729844,0.2618451282633636,500.152823543374
2015-03-22 05:28:37.959180,2015-03-22 05:30:03.673480,5.776490128050152,21.172955757904166,0.3335646948616464,558.9545838552801
2015-03-22 12:26:00,2015-03-22 12:28:17.142860,3.00078167730476,17.897621480110498,0.12731061923948772,120.39400259397623
2015-03-22 13:32:08.571440,2015-03-22 13:33:26.938780,5.1223525262606895,18.86200502883081,0.9276952249403507,1155.243738770344
2015-03-22 21:57:37.959180,2015-03-22 21:58:17.142860,3.921585730649303,17.991926198815026,1.091996686417943,596.6623593048615
2015-03-22 22:59:08.571420,2015-03-22 23:00:41.632640,5.251401425036357,19.835188507198236,0.4859294660067839,317.5853734773127
2015-03-23 07:04:02.448980,2015-03-23 07:05:34.285720,4.171767113959435,20.36743615256684,0.9739445528130233,1076.4557172190796
2015-03-23 08:39:33.061220,2015-03-23 08:40:31.836740,5.970724309393898,20.271251713907603,0.794481011803672,339.17232800444833
2015-03-23 15:32:00,2015-03-23 15:35:22.040820,3.395402149357801,18.418960489124753,0.21247545792356348,462.5854916029054
2015-03-24 02:05:37.959180,2015-03-24 02:07:09.795920,5.524689462525302,21.180973813771484,0.7066057946473485,641.2323698757853
2015-03-24 03:40:50.204080,2015-03-24 03:42:34.285720,6.279102762870837,21.969986039998524,0.26851517441604855,333.0114490364563
2015-03-24 10:12:28.163260,2015-03-24 10:13:56.326540,4.70958553519543,19.680778011774287,0.058148334120641465,8.575230988717994
2015-03-24 18:39:13.469400,2015-03-24 18:41:46.530620,3.6638336933391416,18.60356971943754,0.03750030488843592,341.3548543854493
2015-03-25 05:14:50.204080,2015-03-25 05:16:40.408160,5.669394329842724,21.367896494973966,0.6607440297764491,735.83570376871
2015-03-25 13:19:18.367360,2015-03-25 13:20:26.938780,5.1357443668517915,18.95183843148643,0.7112707213661977,965.2739831171842
2015-03-25 21:44:35.510200,2015-03-25 21:47:02.448980,3.917492516173488,18.113843337781827,0.8492807448598434,372.39373339260686
