startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2015-02-01 03:51:57.551020,2015-02-01 03:55:08.571440,3.4525754812997245,19.699470897670267,0.5221892181975889,912.7897926827014
2015-04-07 23:56:48.979600,2015-04-07 23:59:34.285720,3.872809108824021,17.94413302377099,0.7457995205586023,370.32244437700336
2015-06-11 19:29:23.265300,2015-06-11 19:30:12.244900,6.141265946682486,19.9706791156483,0.9457121207345622,517.316049860674
2015-06-12 13:01:44.081620,2015-06-12 13:02:57.551020,5.8651432513587105,18.472526619391896,0.3003486279731611,39.135930592237116
2015-06-12 22:32:28.163260,2015-06-12 22:33:17.142860,6.412091842583438,19.405082342761435,0.2935299753198066,615.9927041747704
2015-07-04 17:02:56.326520,2015-07-04 17:04:03.673480,5.606339629336892,19.854741307568933,0.46691214961061434,191.90206149631757
2015-12-15 04:29:02.448980,2015-12-15 04:29:26.938780,4.719524225035266,11.655540782192539,1.10451115127443,840.6526158043812
2016-01-20 19:46:47.755100,2016-01-20 19:47:46.530620,5.90926766658546,10.406300184888918,0.05286727125141688,13.470944220361122
2016-01-21 22:46:18.367340,2016-01-21 22:47:17.142860,5.98154388278364,10.290091318891958,0.1539312771287893,132.51940785756446
2016-05-26 09:53:25.714280,2016-05-26 09:55:09.795920,3.486696133699409,10.412204861482275,1.0901185410825587,nan
2016-05-30 10:50:42.857140,2016-05-30 10:51:26.938780,5.430138045551805,8.720522408795347,1.5205076903850498,467.037397705328
2016-08-16 23:26:03.673480,2016-08-16 23:27:41.632660,4.84307262027625,1.539122050176596,0.2831610220603764,nan
2016-08-16 23:58:33.061220,2016-08-16 23:59:22.040820,5.477948295865447,1.626253375220248,0.17970146756525018,793.4401748430464
2016-08-24 20:20:57.551020,2016-08-24 20:21:51.428560,5.674849245180409,2.151453652114496,0.29122788799559807,nan
2016-08-28 21:40:19.591840,2016-08-28 21:42:22.040820,4.341833547040631,1.5184453308360375,0.9228989483997907,201.67795925406912
2016-08-28 22:43:28.163260,2016-08-28 22:44:51.428560,5.454955885358243,1.8011747804050806,0.12806525515979494,nan
2016-08-28 23:17:02.448980,2016-08-28 23:18:03.673480,5.855168689541756,1.7388266274646433,0.3771471550432395,968.6400662025244
2016-08-30 01:40:08.571440,2016-08-30 01:41:07.346940,5.986654374100084,1.7230374319781525,0.03266507954812603,nan
2016-08-30 03:13:47.755100,2016-08-30 03:14:36.734700,6.456131490649673,2.021175100846955,0.8148914277037562,nan
2016-08-30 19:43:47.755100,2016-08-30 19:44:22.040820,6.084813904630126,1.0562392123579585,0.7139990590227541,882.8432692286843
2016-12-24 15:12:07.346940,2016-12-24 15:14:46.530620,3.5470086640035117,1.464741563397034,0.3478096241176658,64.78985601750745
2017-01-02 13:19:37.959180,2017-01-02 13:21:03.673480,4.651507705170648,1.1777127188436936,0.7534605015720004,750.7030433694001
2017-05-02 03:16:37.959180,2017-05-02 03:17:31.836740,5.828134437783225,17.163709995215992,0.24427504817524692,nan
2017-07-01 07:33:02.448980,2017-07-01 07:34:15.918360,4.845037839812508,17.60730582223652,0.38358787082568213,381.2832826827869
2017-07-02 10:28:56.326520,2017-07-02 10:30:22.040820,4.832415383955292,16.872405111053467,0.23307240489565473,464.4837317516051
2017-07-02 15:19:56.326520,2017-07-02 15:21:52.653060,5.223277093914888,14.858415168062123,0.8758782948296542,nan
2017-07-04 06:52:18.367340,2017-07-04 06:53:31.836740,5.078365248985252,17.76698779229428,0.9044053455799315,939.9970619209264
2017-07-06 12:45:07.346940,2017-07-06 12:47:15.918360,4.967828125474767,16.113257339586163,0.598294501543613,nan
2017-07-06 20:47:42.857140,2017-07-06 20:48:41.632640,5.766549002309608,15.551294146562032,0.9225117402190222,nan
2017-07-09 12:03:37.959180,2017-07-09 12:05:15.918360,5.232580456580906,16.385543382977758,0.08309076652345482,nan
2017-07-09 16:55:47.755100,2017-07-09 16:56:36.734700,4.7385425556349645,14.927903830343054,1.5469192742633062,nan
2017-07-09 18:31:03.673480,2017-07-09 18:32:56.326520,5.7971956006912855,14.340200222688928,0.5598905303725878,nan
2017-07-09 20:06:28.163260,2017-07-09 20:07:22.040820,5.877864507712628,15.16515116190803,0.9394717852291468,nan
2017-07-11 09:58:37.959180,2017-07-11 10:00:34.285700,3.8394536470295293,17.242733570673984,0.3856847031968442,nan
2017-07-11 14:50:25.714280,2017-07-11 14:52:28.163260,5.592897390534331,14.954538217819726,0.7907917505099569,nan
2017-07-11 16:26:47.755100,2017-07-11 16:27:41.632660,5.834480557572588,13.913127780081155,1.5542761336761561,nan
2017-07-12 19:25:13.469380,2017-07-12 19:26:02.448980,5.923130156426957,14.641436351900174,1.097184626339418,nan
2017-07-16 23:13:33.061220,2017-07-16 23:14:36.734700,5.390436307603289,16.979283176934615,0.34590742053050505,nan
2017-07-17 15:01:35.510200,2017-07-17 15:04:02.448980,5.957100646006469,15.071563158935765,0.40389599376005947,nan
2017-07-21 17:19:31.836740,2017-07-21 17:21:34.285720,5.895488390178434,13.88232817789186,0.7226038383253055,nan
2017-07-21 18:55:18.367340,2017-07-21 18:56:02.448980,5.705987013349681,14.563831980695433,1.2868578542433546,nan
2017-07-22 20:16:56.326520,2017-07-22 20:18:22.040820,5.948982763122673,15.229625276505832,0.4405464100743224,nan
2017-07-22 21:51:28.163260,2017-07-22 21:52:41.632640,5.690823306560701,16.232628007920205,0.3161009719455965,nan
2017-11-21 07:55:08.571420,2017-11-21 07:56:56.326520,4.255073760006511,8.47466970599011,0.005441004436358199,328.1381377359454
2017-11-21 20:00:57.551020,2017-11-21 20:03:02.448980,6.047563298100238,10.752400336991082,0.1341037276510253,425.5143788432548
2017-11-22 10:49:13.469380,2017-11-22 10:50:56.326520,4.549737125786024,7.988863030288732,0.4909695481572989,112.4113767855395
2017-11-22 13:22:23.265300,2017-11-22 13:23:51.428580,6.342052855692959,10.548457610744126,0.13486819036771003,10.87415630297581
2017-11-24 00:21:33.061220,2017-11-24 00:22:46.530620,5.487322795737378,9.108554696612789,0.4273433665485502,503.97992960332954
2017-11-25 22:15:44.081620,2017-11-25 22:17:09.795920,5.765207402501812,9.813811914402908,0.42785289756855605,91.1699338924867
2017-11-28 11:55:13.469380,2017-11-28 11:56:41.632640,6.13826616989513,9.8014361237523,0.24440698669459948,225.03676904903597
2017-11-28 15:04:52.653060,2017-11-28 15:04:57.551020,5.110490150814105,10.90488289649573,1.4207896947601153,447.21553534076855
2017-12-04 12:02:03.673460,2017-12-04 12:03:26.938780,6.202251766810467,9.872280300057714,0.575652364962675,421.95910336278615
2017-12-04 21:37:50.204080,2017-12-04 21:39:28.163260,5.776450115008059,10.12598208054161,0.11561898323649622,153.46167969941834
2017-12-05 16:31:37.959180,2017-12-05 16:33:46.530620,5.848707166965896,11.703520786527314,0.41926795957193974,427.7298268598234
2017-12-05 22:59:37.959180,2017-12-05 23:00:57.551020,5.6013427312578,9.623406252210009,0.4803679988108449,335.83334929231205
2017-12-06 07:26:47.755100,2017-12-06 07:27:56.326540,5.5138474489484475,8.643533180544793,0.7322407430061233,1055.9644942284772
2017-12-07 01:55:42.857140,2017-12-07 01:56:56.326520,5.608792490237932,8.890468482197463,0.3587559689519537,660.9270830259526
2017-12-07 20:52:25.714300,2017-12-07 20:54:22.040820,5.818137527120024,10.495061407728963,0.622237760514535,701.9924673017172
2017-12-10 09:37:02.448980,2017-12-10 09:38:03.673480,5.602603643032628,8.463019019546984,0.5674524595669688,1114.422389013119
2017-12-11 03:03:02.448980,2017-12-11 03:04:40.408160,4.802519646827008,7.713977193456336,0.34781520047627534,nan
2017-12-11 15:03:23.265300,2017-12-11 15:04:46.530620,6.181747726618518,11.354694665833513,0.7699204807771043,543.6825137402984
2017-12-13 20:59:25.714280,2017-12-13 21:01:22.040820,5.550973199085891,10.424985209020653,0.16490411787438397,429.4128161071612
