startTime,endTime,meanL,meanMLT,minMLT,minD [km]
2015-06-11 19:26:23.265300,2015-06-11 19:27:17.142860,6.087767765967564,19.971954824209817,0.9880114302251108,542.8773777265642
2015-08-25 07:50:28.163260,2015-08-25 07:51:46.530620,5.223572152736374,18.03354223951924,0.5974580835843604,nan
2015-11-18 09:51:37.959180,2015-11-18 09:52:56.326520,5.742130930011243,13.165471418766629,0.3481657768297417,nan
2015-12-03 15:43:44.081640,2015-12-03 15:45:03.673480,5.6866957347195655,11.145374096763392,0.7025581882604683,169.4256070903787
2015-12-12 14:24:44.081640,2015-12-12 14:26:09.795920,5.534581055456764,11.97153014026014,0.5594166955072453,596.5139770788218
2016-01-14 19:02:56.326520,2016-01-14 19:04:22.040820,5.200870887475338,10.471952111755726,0.8809506786158305,734.8331509202673
2016-01-20 19:42:47.755100,2016-01-20 19:43:51.428580,5.864263548744505,10.417806562043609,0.00349036678053416,54.192368964614566
2016-01-21 22:42:23.265300,2016-01-21 22:43:17.142860,5.920633910056203,10.284433358451887,0.11407399910757121,157.6811986760399
2016-01-22 00:16:57.551020,2016-01-22 00:17:12.244900,5.512551964835493,10.53820750370135,1.0145147546117759,443.7335192611514
2016-08-13 23:53:56.326520,2016-08-13 23:55:52.653060,4.786696663887529,1.469052543657197,0.021022730146844637,nan
2016-08-14 00:26:52.653060,2016-08-14 00:27:56.326520,5.387351569027633,1.5912469627008647,0.4002760954374427,899.8153167623695
2016-08-14 08:18:50.204080,2016-08-14 08:21:17.142860,4.09783751536341,23.84212926799429,0.647416710392843,441.2979782369616
2016-08-21 20:49:13.469380,2016-08-21 20:50:07.346940,5.688414474442037,2.0058220224488945,0.03736680320733221,nan
2016-08-24 20:15:08.571420,2016-08-24 20:16:02.448980,5.594038831879098,2.1694208292372217,0.3918173698854037,nan
2016-08-24 20:46:47.755100,2016-08-24 20:47:36.734700,5.909992428631889,1.2394189845294132,0.9702623826267391,1251.0706650684701
2016-08-28 22:37:44.081640,2016-08-28 22:39:03.673480,5.378810856263412,1.8153215966641465,0.22764033756710056,974.1731805025205
2016-08-28 23:11:03.673480,2016-08-28 23:12:07.346940,5.802309500895296,1.72871719831409,0.30958477201627055,916.9367035417455
2016-08-30 01:34:18.367340,2016-08-30 01:35:22.040820,5.840808275937228,1.7153029822522594,0.1070773332687942,nan
